Time Stamp,CL_Concepción_UDEC,CIO,Potencia,Inicio
2021-10-13 19:06:46.320000,49.840297,49.840297,143,2610
2021-10-13 19:06:46.340000,49.840968,49.840968,143,2610
2021-10-13 19:06:46.360000,49.840828,49.840828,143,2610
2021-10-13 19:06:46.380000,49.840505,49.840505,143,2610
2021-10-13 19:06:46.400000,49.840993,49.840993,143,2610
2021-10-13 19:06:46.420000,49.84169,49.84169,143,2610
2021-10-13 19:06:46.440000,49.841851,49.841851,143,2610
2021-10-13 19:06:46.460000,49.841333,49.841333,143,2610
2021-10-13 19:06:46.480000,49.840843,49.840843,143,2610
2021-10-13 19:06:46.500000,49.840893,49.840893,143,2610
2021-10-13 19:06:46.520000,49.840954,49.840954,143,2610
2021-10-13 19:06:46.540000,49.840841,49.840841,143,2610
2021-10-13 19:06:46.560000,49.841304,49.841304,143,2610
2021-10-13 19:06:46.580000,49.842236,49.842236,143,2610
2021-10-13 19:06:46.600000,49.842507,49.842507,143,2610
2021-10-13 19:06:46.620000,49.841932,49.841932,143,2610
2021-10-13 19:06:46.640000,49.841134,49.841134,143,2610
2021-10-13 19:06:46.660000,49.841652,49.841652,143,2610
2021-10-13 19:06:46.680000,49.842811,49.842811,143,2610
2021-10-13 19:06:46.700000,49.842917,49.842917,143,2610
2021-10-13 19:06:46.720000,49.842,49.842,143,2610
2021-10-13 19:06:46.740000,49.841746,49.841746,143,2610
2021-10-13 19:06:46.760000,49.841848,49.841848,143,2610
2021-10-13 19:06:46.780000,49.841339,49.841339,143,2610
2021-10-13 19:06:46.800000,49.841759,49.841759,143,2610
2021-10-13 19:06:46.820000,49.843022,49.843022,143,2610
2021-10-13 19:06:46.840000,49.842954,49.842954,143,2610
2021-10-13 19:06:46.860000,49.842228,49.842228,143,2610
2021-10-13 19:06:46.880000,49.842671,49.842671,143,2610
2021-10-13 19:06:46.900000,49.843134,49.843134,143,2610
2021-10-13 19:06:46.920000,49.843064,49.843064,143,2610
2021-10-13 19:06:46.940000,49.843306,49.843306,143,2610
2021-10-13 19:06:46.960000,49.843742,49.843742,143,2610
2021-10-13 19:06:46.980000,49.844014,49.844014,143,2610
2021-10-13 19:06:47.000000,49.844527,49.844527,143,2610
2021-10-13 19:06:47.020000,49.84461,49.84461,143,2610
2021-10-13 19:06:47.040000,49.843912,49.843912,143,2610
2021-10-13 19:06:47.060000,49.843976,49.843976,143,2610
2021-10-13 19:06:47.080000,49.845046,49.845046,143,2610
2021-10-13 19:06:47.100000,49.845755,49.845755,143,2610
2021-10-13 19:06:47.120000,49.84595,49.84595,143,2610
2021-10-13 19:06:47.140000,49.846094,49.846094,143,2610
2021-10-13 19:06:47.160000,49.846388,49.846388,143,2610
2021-10-13 19:06:47.180000,49.846987,49.846987,143,2610
2021-10-13 19:06:47.200000,49.84657,49.84657,143,2610
2021-10-13 19:06:47.220000,49.845639,49.845639,143,2610
2021-10-13 19:06:47.240000,49.844972,49.844972,143,2610
2021-10-13 19:06:47.260000,49.845509,49.845509,143,2610
2021-10-13 19:06:47.280000,49.846754,49.846754,143,2610
2021-10-13 19:06:47.300000,49.84695,49.84695,143,2610
2021-10-13 19:06:47.320000,49.84638,49.84638,143,2610
2021-10-13 19:06:47.340000,49.846389,49.846389,143,2610
2021-10-13 19:06:47.360000,49.847055,49.847055,143,2610
2021-10-13 19:06:47.380000,49.847237,49.847237,143,2610
2021-10-13 19:06:47.400000,49.84695,49.84695,143,2610
2021-10-13 19:06:47.420000,49.847088,49.847088,143,2610
2021-10-13 19:06:47.440000,49.847078,49.847078,143,2610
2021-10-13 19:06:47.460000,49.846171,49.846171,143,2610
2021-10-13 19:06:47.480000,49.84587,49.84587,143,2610
2021-10-13 19:06:47.500000,49.847236,49.847236,143,2610
2021-10-13 19:06:47.520000,49.848904,49.848904,143,2610
2021-10-13 19:06:47.540000,49.848892,49.848892,143,2610
2021-10-13 19:06:47.560000,49.847458,49.847458,143,2610
2021-10-13 19:06:47.580000,49.847141,49.847141,143,2610
2021-10-13 19:06:47.600000,49.847562,49.847562,143,2610
2021-10-13 19:06:47.620000,49.84739,49.84739,143,2610
2021-10-13 19:06:47.640000,49.847543,49.847543,143,2610
2021-10-13 19:06:47.660000,49.847735,49.847735,143,2610
2021-10-13 19:06:47.680000,49.847801,49.847801,143,2610
2021-10-13 19:06:47.700000,49.847948,49.847948,143,2610
2021-10-13 19:06:47.720000,49.847524,49.847524,143,2610
2021-10-13 19:06:47.740000,49.846639,49.846639,143,2610
2021-10-13 19:06:47.760000,49.846695,49.846695,143,2610
2021-10-13 19:06:47.780000,49.847763,49.847763,143,2610
2021-10-13 19:06:47.800000,49.847717,49.847717,143,2610
2021-10-13 19:06:47.820000,49.847474,49.847474,143,2610
2021-10-13 19:06:47.840000,49.848181,49.848181,143,2610
2021-10-13 19:06:47.860000,49.848567,49.848567,143,2610
2021-10-13 19:06:47.880000,49.848124,49.848124,143,2610
2021-10-13 19:06:47.900000,49.847307,49.847307,143,2610
2021-10-13 19:06:47.920000,49.847356,49.847356,143,2610
2021-10-13 19:06:47.940000,49.848054,49.848054,143,2610
2021-10-13 19:06:47.960000,49.848061,49.848061,143,2610
2021-10-13 19:06:47.980000,49.847773,49.847773,143,2610
2021-10-13 19:06:48.000000,49.848381,49.848381,143,2610
2021-10-13 19:06:48.020000,49.848616,49.848616,143,2610
2021-10-13 19:06:48.040000,49.847544,49.847544,143,2610
2021-10-13 19:06:48.060000,49.847333,49.847333,143,2610
2021-10-13 19:06:48.080000,49.849466,49.849466,143,2610
2021-10-13 19:06:48.100000,49.850355,49.850355,143,2610
2021-10-13 19:06:48.120000,49.849357,49.849357,143,2610
2021-10-13 19:06:48.140000,49.84953,49.84953,143,2610
2021-10-13 19:06:48.160000,49.85019,49.85019,143,2610
2021-10-13 19:06:48.180000,49.849843,49.849843,143,2610
2021-10-13 19:06:48.200000,49.849173,49.849173,143,2610
2021-10-13 19:06:48.220000,49.849106,49.849106,143,2610
2021-10-13 19:06:48.240000,49.849426,49.849426,143,2610
2021-10-13 19:06:48.260000,49.849645,49.849645,143,2610
2021-10-13 19:06:48.280000,49.850143,49.850143,143,2610
2021-10-13 19:06:48.300000,49.850567,49.850567,143,2610
2021-10-13 19:06:48.320000,49.850258,49.850258,143,2610
2021-10-13 19:06:48.340000,49.850071,49.850071,143,2610
2021-10-13 19:06:48.360000,49.850697,49.850697,143,2610
2021-10-13 19:06:48.380000,49.851731,49.851731,143,2610
2021-10-13 19:06:48.400000,49.852755,49.852755,143,2610
2021-10-13 19:06:48.420000,49.852893,49.852893,143,2610
2021-10-13 19:06:48.440000,49.852704,49.852704,143,2610
2021-10-13 19:06:48.460000,49.852981,49.852981,143,2610
2021-10-13 19:06:48.480000,49.853509,49.853509,143,2610
2021-10-13 19:06:48.500000,49.853722,49.853722,143,2610
2021-10-13 19:06:48.520000,49.853254,49.853254,143,2610
2021-10-13 19:06:48.540000,49.852901,49.852901,143,2610
2021-10-13 19:06:48.560000,49.852953,49.852953,143,2610
2021-10-13 19:06:48.580000,49.85371,49.85371,143,2610
2021-10-13 19:06:48.600000,49.854474,49.854474,143,2610
2021-10-13 19:06:48.620000,49.854565,49.854565,143,2610
2021-10-13 19:06:48.640000,49.854472,49.854472,143,2610
2021-10-13 19:06:48.660000,49.855107,49.855107,143,2610
2021-10-13 19:06:48.680000,49.855324,49.855324,143,2610
2021-10-13 19:06:48.700000,49.854666,49.854666,143,2610
2021-10-13 19:06:48.720000,49.854167,49.854167,143,2610
2021-10-13 19:06:48.740000,49.854672,49.854672,143,2610
2021-10-13 19:06:48.760000,49.855328,49.855328,143,2610
2021-10-13 19:06:48.780000,49.855666,49.855666,143,2610
2021-10-13 19:06:48.800000,49.855796,49.855796,143,2610
2021-10-13 19:06:48.820000,49.855668,49.855668,143,2610
2021-10-13 19:06:48.840000,49.855231,49.855231,143,2610
2021-10-13 19:06:48.860000,49.85474,49.85474,143,2610
2021-10-13 19:06:48.880000,49.854784,49.854784,143,2610
2021-10-13 19:06:48.900000,49.855556,49.855556,143,2610
2021-10-13 19:06:48.920000,49.856018,49.856018,143,2610
2021-10-13 19:06:48.940000,49.856601,49.856601,143,2610
2021-10-13 19:06:48.960000,49.857425,49.857425,143,2610
2021-10-13 19:06:48.980000,49.857315,49.857315,143,2610
2021-10-13 19:06:49.000000,49.85658,49.85658,143,2610
2021-10-13 19:06:49.020000,49.856231,49.856231,143,2610
2021-10-13 19:06:49.040000,49.856272,49.856272,143,2610
2021-10-13 19:06:49.060000,49.8563,49.8563,143,2610
2021-10-13 19:06:49.080000,49.85694,49.85694,143,2610
2021-10-13 19:06:49.100000,49.857505,49.857505,143,2610
2021-10-13 19:06:49.120000,49.857024,49.857024,143,2610
2021-10-13 19:06:49.140000,49.85725,49.85725,143,2610
2021-10-13 19:06:49.160000,49.858301,49.858301,143,2610
2021-10-13 19:06:49.180000,49.858134,49.858134,143,2610
2021-10-13 19:06:49.200000,49.858074,49.858074,143,2610
2021-10-13 19:06:49.220000,49.8587,49.8587,143,2610
2021-10-13 19:06:49.240000,49.858922,49.858922,143,2610
2021-10-13 19:06:49.260000,49.858918,49.858918,143,2610
2021-10-13 19:06:49.280000,49.859453,49.859453,143,2610
2021-10-13 19:06:49.300000,49.859786,49.859786,143,2610
2021-10-13 19:06:49.320000,49.859546,49.859546,143,2610
2021-10-13 19:06:49.340000,49.859874,49.859874,143,2610
2021-10-13 19:06:49.360000,49.860788,49.860788,143,2610
2021-10-13 19:06:49.380000,49.861663,49.861663,143,2610
2021-10-13 19:06:49.400000,49.861898,49.861898,143,2610
2021-10-13 19:06:49.420000,49.861799,49.861799,143,2610
2021-10-13 19:06:49.440000,49.86201,49.86201,143,2610
2021-10-13 19:06:49.460000,49.862361,49.862361,143,2610
2021-10-13 19:06:49.480000,49.862227,49.862227,143,2610
2021-10-13 19:06:49.500000,49.86237,49.86237,143,2610
2021-10-13 19:06:49.520000,49.862787,49.862787,143,2610
2021-10-13 19:06:49.540000,49.862825,49.862825,143,2610
2021-10-13 19:06:49.560000,49.863281,49.863281,143,2610
2021-10-13 19:06:49.580000,49.864018,49.864018,143,2610
2021-10-13 19:06:49.600000,49.864796,49.864796,143,2610
2021-10-13 19:06:49.620000,49.86534,49.86534,143,2610
2021-10-13 19:06:49.640000,49.864895,49.864895,143,2610
2021-10-13 19:06:49.660000,49.864074,49.864074,143,2610
2021-10-13 19:06:49.680000,49.864264,49.864264,143,2610
2021-10-13 19:06:49.700000,49.864939,49.864939,143,2610
2021-10-13 19:06:49.720000,49.864958,49.864958,143,2610
2021-10-13 19:06:49.740000,49.865194,49.865194,143,2610
2021-10-13 19:06:49.760000,49.865926,49.865926,143,2610
2021-10-13 19:06:49.780000,49.865593,49.865593,143,2610
2021-10-13 19:06:49.800000,49.864857,49.864857,143,2610
2021-10-13 19:06:49.820000,49.865138,49.865138,143,2610
2021-10-13 19:06:49.840000,49.865244,49.865244,143,2610
2021-10-13 19:06:49.860000,49.86545,49.86545,143,2610
2021-10-13 19:06:49.880000,49.865455,49.865455,143,2610
2021-10-13 19:06:49.900000,49.864546,49.864546,143,2610
2021-10-13 19:06:49.920000,49.864708,49.864708,143,2610
2021-10-13 19:06:49.940000,49.866195,49.866195,143,2610
2021-10-13 19:06:49.960000,49.866644,49.866644,143,2610
2021-10-13 19:06:49.980000,49.866161,49.866161,143,2610
2021-10-13 19:06:50.000000,49.866096,49.866096,143,2610
2021-10-13 19:06:50.020000,49.86619,49.86619,143,2610
2021-10-13 19:06:50.040000,49.865495,49.865495,143,2610
2021-10-13 19:06:50.060000,49.865716,49.865716,143,2610
2021-10-13 19:06:50.080000,49.867333,49.867333,143,2610
2021-10-13 19:06:50.100000,49.867867,49.867867,143,2610
2021-10-13 19:06:50.120000,49.866877,49.866877,143,2610
2021-10-13 19:06:50.140000,49.866033,49.866033,143,2610
2021-10-13 19:06:50.160000,49.866607,49.866607,143,2610
2021-10-13 19:06:50.180000,49.867907,49.867907,143,2610
2021-10-13 19:06:50.200000,49.868232,49.868232,143,2610
2021-10-13 19:06:50.220000,49.867565,49.867565,143,2610
2021-10-13 19:06:50.240000,49.867208,49.867208,143,2610
2021-10-13 19:06:50.260000,49.86688,49.86688,143,2610
2021-10-13 19:06:50.280000,49.866731,49.866731,143,2610
2021-10-13 19:06:50.300000,49.866629,49.866629,143,2610
2021-10-13 19:06:50.320000,49.866575,49.866575,143,2610
2021-10-13 19:06:50.340000,49.867454,49.867454,143,2610
2021-10-13 19:06:50.360000,49.868835,49.868835,143,2610
2021-10-13 19:06:50.380000,49.868576,49.868576,143,2610
2021-10-13 19:06:50.400000,49.867885,49.867885,143,2610
2021-10-13 19:06:50.420000,49.868628,49.868628,143,2610
2021-10-13 19:06:50.440000,49.868913,49.868913,143,2610
2021-10-13 19:06:50.460000,49.868533,49.868533,143,2610
2021-10-13 19:06:50.480000,49.8693,49.8693,143,2610
2021-10-13 19:06:50.500000,49.869961,49.869961,143,2610
2021-10-13 19:06:50.520000,49.869453,49.869453,143,2610
2021-10-13 19:06:50.540000,49.86877,49.86877,143,2610
2021-10-13 19:06:50.560000,49.868466,49.868466,143,2610
2021-10-13 19:06:50.580000,49.868758,49.868758,143,2610
2021-10-13 19:06:50.600000,49.86952,49.86952,143,2610
2021-10-13 19:06:50.620000,49.870374,49.870374,143,2610
2021-10-13 19:06:50.640000,49.870595,49.870595,143,2610
2021-10-13 19:06:50.660000,49.870084,49.870084,143,2610
2021-10-13 19:06:50.680000,49.869942,49.869942,143,2610
2021-10-13 19:06:50.700000,49.870287,49.870287,143,2610
2021-10-13 19:06:50.720000,49.870263,49.870263,143,2610
2021-10-13 19:06:50.740000,49.870006,49.870006,143,2610
2021-10-13 19:06:50.760000,49.870388,49.870388,143,2610
2021-10-13 19:06:50.780000,49.87075,49.87075,143,2610
2021-10-13 19:06:50.800000,49.870472,49.870472,143,2610
2021-10-13 19:06:50.820000,49.869759,49.869759,143,2610
2021-10-13 19:06:50.840000,49.869578,49.869578,143,2610
2021-10-13 19:06:50.860000,49.869407,49.869407,143,2610
2021-10-13 19:06:50.880000,49.869078,49.869078,143,2610
2021-10-13 19:06:50.900000,49.869098,49.869098,143,2610
2021-10-13 19:06:50.920000,49.869375,49.869375,143,2610
2021-10-13 19:06:50.940000,49.869259,49.869259,143,2610
2021-10-13 19:06:50.960000,49.869303,49.869303,143,2610
2021-10-13 19:06:50.980000,49.869793,49.869793,143,2610
2021-10-13 19:06:51.000000,49.869882,49.869882,143,2610
2021-10-13 19:06:51.020000,49.869837,49.869837,143,2610
2021-10-13 19:06:51.040000,49.869626,49.869626,143,2610
2021-10-13 19:06:51.060000,49.869772,49.869772,143,2610
2021-10-13 19:06:51.080000,49.870365,49.870365,143,2610
2021-10-13 19:06:51.100000,49.870502,49.870502,143,2610
2021-10-13 19:06:51.120000,49.869941,49.869941,143,2610
2021-10-13 19:06:51.140000,49.869794,49.869794,143,2610
2021-10-13 19:06:51.160000,49.870055,49.870055,143,2610
2021-10-13 19:06:51.180000,49.870433,49.870433,143,2610
2021-10-13 19:06:51.200000,49.870778,49.870778,143,2610
2021-10-13 19:06:51.220000,49.870392,49.870392,143,2610
2021-10-13 19:06:51.240000,49.869894,49.869894,143,2610
2021-10-13 19:06:51.260000,49.869867,49.869867,143,2610
2021-10-13 19:06:51.280000,49.870087,49.870087,143,2610
2021-10-13 19:06:51.300000,49.870227,49.870227,143,2610
2021-10-13 19:06:51.320000,49.869969,49.869969,143,2610
2021-10-13 19:06:51.340000,49.869889,49.869889,143,2610
2021-10-13 19:06:51.360000,49.870227,49.870227,143,2610
2021-10-13 19:06:51.380000,49.870208,49.870208,143,2610
2021-10-13 19:06:51.400000,49.869906,49.869906,143,2610
2021-10-13 19:06:51.420000,49.870032,49.870032,143,2610
2021-10-13 19:06:51.440000,49.870124,49.870124,143,2610
2021-10-13 19:06:51.460000,49.870139,49.870139,143,2610
2021-10-13 19:06:51.480000,49.87076,49.87076,143,2610
2021-10-13 19:06:51.500000,49.871402,49.871402,143,2610
2021-10-13 19:06:51.520000,49.871408,49.871408,143,2610
2021-10-13 19:06:51.540000,49.870731,49.870731,143,2610
2021-10-13 19:06:51.560000,49.870156,49.870156,143,2610
2021-10-13 19:06:51.580000,49.870732,49.870732,143,2610
2021-10-13 19:06:51.600000,49.871367,49.871367,143,2610
2021-10-13 19:06:51.620000,49.870565,49.870565,143,2610
2021-10-13 19:06:51.640000,49.86912,49.86912,143,2610
2021-10-13 19:06:51.660000,49.869807,49.869807,143,2610
2021-10-13 19:06:51.680000,49.871744,49.871744,143,2610
2021-10-13 19:06:51.700000,49.872144,49.872144,143,2610
2021-10-13 19:06:51.720000,49.871404,49.871404,143,2610
2021-10-13 19:06:51.740000,49.870992,49.870992,143,2610
2021-10-13 19:06:51.760000,49.871328,49.871328,143,2610
2021-10-13 19:06:51.780000,49.871811,49.871811,143,2610
2021-10-13 19:06:51.800000,49.871197,49.871197,143,2610
2021-10-13 19:06:51.820000,49.870141,49.870141,143,2610
2021-10-13 19:06:51.840000,49.870049,49.870049,143,2610
2021-10-13 19:06:51.860000,49.871128,49.871128,143,2610
2021-10-13 19:06:51.880000,49.871449,49.871449,143,2610
2021-10-13 19:06:51.900000,49.87095,49.87095,143,2610
2021-10-13 19:06:51.920000,49.870466,49.870466,143,2610
2021-10-13 19:06:51.940000,49.869768,49.869768,143,2610
2021-10-13 19:06:51.960000,49.870431,49.870431,143,2610
2021-10-13 19:06:51.980000,49.871459,49.871459,143,2610
2021-10-13 19:06:52.000000,49.871287,49.871287,143,2610
2021-10-13 19:06:52.020000,49.870999,49.870999,143,2610
2021-10-13 19:06:52.040000,49.870508,49.870508,143,2610
2021-10-13 19:06:52.060000,49.869591,49.869591,143,2610
2021-10-13 19:06:52.080000,49.870163,49.870163,143,2610
2021-10-13 19:06:52.100000,49.870843,49.870843,143,2610
2021-10-13 19:06:52.120000,49.870441,49.870441,143,2610
2021-10-13 19:06:52.140000,49.869987,49.869987,143,2610
2021-10-13 19:06:52.160000,49.87018,49.87018,143,2610
2021-10-13 19:06:52.180000,49.870555,49.870555,143,2610
2021-10-13 19:06:52.200000,49.870666,49.870666,143,2610
2021-10-13 19:06:52.220000,49.870195,49.870195,143,2610
2021-10-13 19:06:52.240000,49.869731,49.869731,143,2610
2021-10-13 19:06:52.260000,49.870202,49.870202,143,2610
2021-10-13 19:06:52.280000,49.87095,49.87095,143,2610
2021-10-13 19:06:52.300000,49.870361,49.870361,143,2610
2021-10-13 19:06:52.320000,49.868877,49.868877,143,2610
2021-10-13 19:06:52.340000,49.868408,49.868408,143,2610
2021-10-13 19:06:52.360000,49.869061,49.869061,143,2610
2021-10-13 19:06:52.380000,49.869029,49.869029,143,2610
2021-10-13 19:06:52.400000,49.868515,49.868515,143,2610
2021-10-13 19:06:52.420000,49.867468,49.867468,143,2610
2021-10-13 19:06:52.440000,49.866553,49.866553,143,2610
2021-10-13 19:06:52.460000,49.867586,49.867586,143,2610
2021-10-13 19:06:52.480000,49.870206,49.870206,143,2610
2021-10-13 19:06:52.500000,49.871502,49.871502,143,2610
2021-10-13 19:06:52.520000,49.870195,49.870195,143,2610
2021-10-13 19:06:52.540000,49.868273,49.868273,143,2610
2021-10-13 19:06:52.560000,49.867323,49.867323,143,2610
2021-10-13 19:06:52.580000,49.868018,49.868018,143,2610
2021-10-13 19:06:52.600000,49.869095,49.869095,143,2610
2021-10-13 19:06:52.620000,49.869108,49.869108,143,2610
2021-10-13 19:06:52.640000,49.868524,49.868524,143,2610
2021-10-13 19:06:52.660000,49.868356,49.868356,143,2610
2021-10-13 19:06:52.680000,49.869088,49.869088,143,2610
2021-10-13 19:06:52.700000,49.869286,49.869286,143,2610
2021-10-13 19:06:52.720000,49.869122,49.869122,143,2610
2021-10-13 19:06:52.740000,49.869464,49.869464,143,2610
2021-10-13 19:06:52.760000,49.870031,49.870031,143,2610
2021-10-13 19:06:52.780000,49.869838,49.869838,143,2610
2021-10-13 19:06:52.800000,49.869241,49.869241,143,2610
2021-10-13 19:06:52.820000,49.869133,49.869133,143,2610
2021-10-13 19:06:52.840000,49.869466,49.869466,143,2610
2021-10-13 19:06:52.860000,49.869622,49.869622,143,2610
2021-10-13 19:06:52.880000,49.86964,49.86964,143,2610
2021-10-13 19:06:52.900000,49.869799,49.869799,143,2610
2021-10-13 19:06:52.920000,49.869657,49.869657,143,2610
2021-10-13 19:06:52.940000,49.869262,49.869262,143,2610
2021-10-13 19:06:52.960000,49.869669,49.869669,143,2610
2021-10-13 19:06:52.980000,49.870766,49.870766,143,2610
2021-10-13 19:06:53.000000,49.871007,49.871007,143,2610
2021-10-13 19:06:53.020000,49.870139,49.870139,143,2610
2021-10-13 19:06:53.040000,49.869249,49.869249,143,2610
2021-10-13 19:06:53.060000,49.869132,49.869132,143,2610
2021-10-13 19:06:53.080000,49.868971,49.868971,143,2610
2021-10-13 19:06:53.100000,49.868752,49.868752,143,2610
2021-10-13 19:06:53.120000,49.869179,49.869179,143,2610
2021-10-13 19:06:53.140000,49.869448,49.869448,143,2610
2021-10-13 19:06:53.160000,49.869214,49.869214,143,2610
2021-10-13 19:06:53.180000,49.868947,49.868947,143,2610
2021-10-13 19:06:53.200000,49.86826,49.86826,143,2610
2021-10-13 19:06:53.220000,49.867628,49.867628,143,2610
2021-10-13 19:06:53.240000,49.867987,49.867987,143,2610
2021-10-13 19:06:53.260000,49.868831,49.868831,143,2610
2021-10-13 19:06:53.280000,49.869766,49.869766,143,2610
2021-10-13 19:06:53.300000,49.870073,49.870073,143,2610
2021-10-13 19:06:53.320000,49.8692,49.8692,143,2610
2021-10-13 19:06:53.340000,49.867778,49.867778,143,2610
2021-10-13 19:06:53.360000,49.86688,49.86688,143,2610
2021-10-13 19:06:53.380000,49.866725,49.866725,143,2610
2021-10-13 19:06:53.400000,49.866713,49.866713,143,2610
2021-10-13 19:06:53.420000,49.866403,49.866403,143,2610
2021-10-13 19:06:53.440000,49.866505,49.866505,143,2610
