Time Stamp,CL_Concepción_UDEC,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-10-23 18:34:06.240000,50.106453,50.128327,50.112117,50.11563233333334,175,2310
2021-10-23 18:34:06.260000,50.104511,50.099577,50.103507,50.102531666666664,175,2310
2021-10-23 18:34:06.280000,50.102185,50.088206,50.096939,50.095776666666666,175,2310
2021-10-23 18:34:06.300000,50.103601,50.103462,50.102943,50.10333533333334,175,2310
2021-10-23 18:34:06.320000,50.10563,50.108868,50.110147,50.108214999999994,175,2310
2021-10-23 18:34:06.340000,50.105046,50.112221,50.109157,50.108808,175,2310
2021-10-23 18:34:06.360000,50.105194,50.099329,50.10799,50.104171,175,2310
2021-10-23 18:34:06.380000,50.106477,50.113454,50.109749,50.10989333333333,175,2310
2021-10-23 18:34:06.400000,50.105991,50.107218,50.107696,50.106968333333334,175,2310
2021-10-23 18:34:06.420000,50.105179,50.103208,50.104061,50.10414933333334,175,2310
2021-10-23 18:34:06.440000,50.106296,50.099472,50.105032,50.1036,175,2310
2021-10-23 18:34:06.460000,50.106513,50.113018,50.105808,50.108446333333326,175,2310
2021-10-23 18:34:06.480000,50.104098,50.100824,50.102277,50.10239966666668,175,2310
2021-10-23 18:34:06.500000,50.103381,50.103079,50.102159,50.102872999999995,175,2310
2021-10-23 18:34:06.520000,50.104677,50.10513,50.105469,50.105092000000006,175,2310
2021-10-23 18:34:06.540000,50.106513,50.106796,50.109281,50.107530000000004,175,2310
2021-10-23 18:34:06.560000,50.107671,50.112236,50.109948,50.10995166666667,175,2310
2021-10-23 18:34:06.580000,50.10602,50.10849,50.107364,50.107291333333336,175,2310
2021-10-23 18:34:06.600000,50.105932,50.105797,50.109257,50.10699533333334,175,2310
2021-10-23 18:34:06.620000,50.108157,50.113356,50.111737,50.11108333333333,175,2310
2021-10-23 18:34:06.640000,50.108617,50.105788,50.109098,50.10783433333334,175,2310
2021-10-23 18:34:06.660000,50.107256,50.106472,50.104372,50.106033333333336,175,2310
2021-10-23 18:34:06.680000,50.106439,50.098963,50.104804,50.103401999999996,175,2310
2021-10-23 18:34:06.700000,50.107246,50.115491,50.108841,50.11052599999999,175,2310
2021-10-23 18:34:06.720000,50.106371,50.110616,50.105301,50.107429333333336,175,2310
2021-10-23 18:34:06.740000,50.104629,50.093078,50.099812,50.09917300000001,175,2310
2021-10-23 18:34:06.760000,50.106014,50.106843,50.103585,50.105480666666665,175,2310
2021-10-23 18:34:06.780000,50.109139,50.112472,50.110296,50.11063566666667,175,2310
2021-10-23 18:34:06.800000,50.109638,50.115158,50.11154,50.112111999999996,175,2310
2021-10-23 18:34:06.820000,50.106945,50.108565,50.107684,50.107731333333334,175,2310
2021-10-23 18:34:06.840000,50.105214,50.10638,50.104255,50.10528299999999,175,2310
2021-10-23 18:34:06.860000,50.105963,50.102768,50.104316,50.10434899999999,175,2310
2021-10-23 18:34:06.880000,50.107468,50.107232,50.106205,50.10696833333333,175,2310
2021-10-23 18:34:06.900000,50.109208,50.1035,50.11008,50.107596,175,2310
2021-10-23 18:34:06.920000,50.110866,50.119065,50.113446,50.114459000000004,175,2310
2021-10-23 18:34:06.940000,50.109973,50.115092,50.109006,50.111357,175,2310
2021-10-23 18:34:06.960000,50.108243,50.095185,50.103416,50.10228133333334,175,2310
2021-10-23 18:34:06.980000,50.107912,50.104861,50.105628,50.106133666666665,175,2310
2021-10-23 18:34:07.000000,50.107732,50.115963,50.107698,50.11046433333333,175,2310
2021-10-23 18:34:07.020000,50.108001,50.105,50.108176,50.10705899999999,175,2310
2021-10-23 18:34:07.040000,50.108247,50.114315,50.10962,50.11072733333333,175,2310
2021-10-23 18:34:07.060000,50.107546,50.107157,50.108604,50.107769,175,2310
2021-10-23 18:34:07.080000,50.107152,50.10375,50.106708,50.10587,175,2310
2021-10-23 18:34:07.100000,50.106643,50.104315,50.104498,50.105152000000004,175,2310
2021-10-23 18:34:07.120000,50.106954,50.104019,50.104944,50.10530566666667,175,2310
2021-10-23 18:34:07.140000,50.108561,50.108375,50.108513,50.108483,175,2310
2021-10-23 18:34:07.160000,50.107783,50.108921,50.107144,50.10794933333333,175,2310
2021-10-23 18:34:07.180000,50.107392,50.100065,50.107177,50.10487800000001,175,2310
2021-10-23 18:34:07.200000,50.110623,50.115055,50.114922,50.11353333333333,175,2310
2021-10-23 18:34:07.220000,50.112663,50.120699,50.11884,50.11740066666667,175,2310
2021-10-23 18:34:07.240000,50.109904,50.11869,50.109419,50.112671,175,2310
2021-10-23 18:34:07.260000,50.106512,50.090879,50.100474,50.099288333333334,175,2310
2021-10-23 18:34:07.280000,50.107396,50.103708,50.105114,50.105405999999995,175,2310
2021-10-23 18:34:07.300000,50.108681,50.113116,50.109104,50.11030033333333,175,2310
2021-10-23 18:34:07.320000,50.107636,50.107232,50.106147,50.107004999999994,175,2310
2021-10-23 18:34:07.340000,50.106772,50.104574,50.103501,50.104949,175,2310
2021-10-23 18:34:07.360000,50.106915,50.093825,50.104168,50.101636000000006,175,2310
2021-10-23 18:34:07.380000,50.109315,50.110601,50.110192,50.110036,175,2310
2021-10-23 18:34:07.400000,50.111649,50.122611,50.115265,50.116508333333336,175,2310
2021-10-23 18:34:07.420000,50.110403,50.110454,50.111879,50.110912000000006,175,2310
2021-10-23 18:34:07.440000,50.107778,50.101222,50.106237,50.105078999999996,175,2310
2021-10-23 18:34:07.460000,50.10738,50.104056,50.106613,50.106016333333336,175,2310
2021-10-23 18:34:07.480000,50.107959,50.114601,50.108421,50.110327000000005,175,2310
2021-10-23 18:34:07.500000,50.107152,50.104722,50.106024,50.105965999999995,175,2310
2021-10-23 18:34:07.520000,50.106568,50.104778,50.104916,50.10542066666667,175,2310
2021-10-23 18:34:07.540000,50.108339,50.101417,50.108784,50.106179999999995,175,2310
2021-10-23 18:34:07.560000,50.110589,50.110565,50.112547,50.111233666666664,175,2310
2021-10-23 18:34:07.580000,50.110814,50.114416,50.111914,50.11238133333333,175,2310
2021-10-23 18:34:07.600000,50.109302,50.108371,50.109378,50.109016999999994,175,2310
2021-10-23 18:34:07.620000,50.108103,50.110453,50.10746,50.108672000000006,175,2310
2021-10-23 18:34:07.640000,50.107249,50.09812,50.105774,50.103714333333336,175,2310
2021-10-23 18:34:07.660000,50.107704,50.102657,50.108239,50.1062,175,2310
2021-10-23 18:34:07.680000,50.108557,50.117537,50.109714,50.11193599999999,175,2310
2021-10-23 18:34:07.700000,50.107439,50.1005,50.105374,50.10443766666666,175,2310
2021-10-23 18:34:07.720000,50.107865,50.104361,50.106692,50.106306,175,2310
2021-10-23 18:34:07.740000,50.110115,50.115023,50.113415,50.112851,175,2310
2021-10-23 18:34:07.760000,50.109167,50.11593,50.112204,50.11243366666667,175,2310
2021-10-23 18:34:07.780000,50.10713,50.103787,50.105941,50.10561933333333,175,2310
2021-10-23 18:34:07.800000,50.107819,50.106722,50.107328,50.10728966666667,175,2310
2021-10-23 18:34:07.820000,50.109009,50.116814,50.111216,50.112346333333335,175,2310
2021-10-23 18:34:07.840000,50.109286,50.107547,50.111636,50.10948966666666,175,2310
2021-10-23 18:34:07.860000,50.109917,50.116926,50.112025,50.112956,175,2310
2021-10-23 18:34:07.880000,50.109954,50.107213,50.110909,50.10935866666667,175,2310
2021-10-23 18:34:07.900000,50.108249,50.115176,50.105815,50.109746666666666,175,2310
2021-10-23 18:34:07.920000,50.106893,50.093282,50.103397,50.10119066666667,175,2310
2021-10-23 18:34:07.940000,50.108116,50.108746,50.109449,50.108770333333325,175,2310
2021-10-23 18:34:07.960000,50.109298,50.1175,50.112269,50.11302233333333,175,2310
2021-10-23 18:34:07.980000,50.10883,50.106852,50.108199,50.10796033333333,175,2310
2021-10-23 18:34:08.000000,50.108574,50.107231,50.10714,50.10764833333334,175,2310
2021-10-23 18:34:08.020000,50.109033,50.108417,50.108576,50.10867533333334,175,2310
2021-10-23 18:34:08.040000,50.108422,50.109435,50.10792,50.10859233333333,175,2310
2021-10-23 18:34:08.060000,50.107852,50.100065,50.108822,50.10557966666667,175,2310
2021-10-23 18:34:08.080000,50.109555,50.116482,50.112249,50.112762,175,2310
2021-10-23 18:34:08.100000,50.110985,50.114583,50.112488,50.11268533333333,175,2310
2021-10-23 18:34:08.120000,50.110827,50.113222,50.111323,50.11179066666667,175,2310
2021-10-23 18:34:08.140000,50.109857,50.10837,50.109956,50.109394333333334,175,2310
2021-10-23 18:34:08.160000,50.109585,50.106648,50.109089,50.10844066666667,175,2310
2021-10-23 18:34:08.180000,50.110194,50.108009,50.10974,50.10931433333334,175,2310
2021-10-23 18:34:08.200000,50.110185,50.108667,50.110549,50.10980033333333,175,2310
2021-10-23 18:34:08.220000,50.110523,50.113277,50.111855,50.111885,175,2310
2021-10-23 18:34:08.240000,50.110769,50.115203,50.110822,50.11226466666667,175,2310
2021-10-23 18:34:08.260000,50.109357,50.107334,50.106651,50.10778066666666,175,2310
2021-10-23 18:34:08.280000,50.109645,50.099667,50.108065,50.10579233333333,175,2310
2021-10-23 18:34:08.300000,50.112009,50.117499,50.112699,50.114069,175,2310
2021-10-23 18:34:08.320000,50.111977,50.116334,50.111642,50.11331766666667,175,2310
2021-10-23 18:34:08.340000,50.111351,50.107009,50.110293,50.10955099999999,175,2310
2021-10-23 18:34:08.360000,50.112014,50.112407,50.110352,50.111591000000004,175,2310
2021-10-23 18:34:08.380000,50.111371,50.116519,50.109684,50.11252466666667,175,2310
2021-10-23 18:34:08.400000,50.109811,50.10226,50.108606,50.10689233333334,175,2310
2021-10-23 18:34:08.420000,50.110022,50.103398,50.108949,50.10745633333334,175,2310
2021-10-23 18:34:08.440000,50.112184,50.108495,50.113635,50.111438,175,2310
2021-10-23 18:34:08.460000,50.112379,50.121505,50.117096,50.11699333333333,175,2310
2021-10-23 18:34:08.480000,50.111529,50.113407,50.114267,50.113067666666666,175,2310
2021-10-23 18:34:08.500000,50.111379,50.113259,50.11052,50.11171933333333,175,2310
2021-10-23 18:34:08.520000,50.111388,50.111028,50.10998,50.11079866666666,175,2310
2021-10-23 18:34:08.540000,50.111536,50.107473,50.10889,50.109299666666665,175,2310
2021-10-23 18:34:08.560000,50.112626,50.106101,50.1093,50.10934233333333,175,2310
2021-10-23 18:34:08.580000,50.114316,50.121982,50.114396,50.116898,175,2310
2021-10-23 18:34:08.600000,50.114657,50.123759,50.117695,50.11870366666667,175,2310
2021-10-23 18:34:08.620000,50.113912,50.113963,50.116241,50.114705333333326,175,2310
2021-10-23 18:34:08.640000,50.111994,50.107352,50.109832,50.109726,175,2310
2021-10-23 18:34:08.660000,50.109375,50.101032,50.103875,50.104760666666664,175,2310
2021-10-23 18:34:08.680000,50.111426,50.100954,50.10824,50.10687333333333,175,2310
2021-10-23 18:34:08.700000,50.114444,50.112903,50.114727,50.11402466666667,175,2310
2021-10-23 18:34:08.720000,50.113375,50.117384,50.115188,50.115315666666675,175,2310
2021-10-23 18:34:08.740000,50.113232,50.115291,50.117308,50.115277,175,2310
2021-10-23 18:34:08.760000,50.114221,50.124861,50.117458,50.11884666666666,175,2310
2021-10-23 18:34:08.780000,50.112522,50.108612,50.111211,50.11078166666667,175,2310
2021-10-23 18:34:08.800000,50.111251,50.114963,50.10824,50.11148466666666,175,2310
2021-10-23 18:34:08.820000,50.113021,50.106815,50.112451,50.110762333333334,175,2310
2021-10-23 18:34:08.840000,50.114842,50.118181,50.115264,50.116095666666666,175,2310
2021-10-23 18:34:08.860000,50.112902,50.10725,50.110059,50.11007033333333,175,2310
2021-10-23 18:34:08.880000,50.110205,50.103042,50.107072,50.106773,175,2310
2021-10-23 18:34:08.900000,50.110698,50.119599,50.111358,50.113885,175,2310
2021-10-23 18:34:08.920000,50.11284,50.112627,50.114547,50.113338,175,2310
2021-10-23 18:34:08.940000,50.113598,50.112079,50.113665,50.113113999999996,175,2310
2021-10-23 18:34:08.960000,50.11266,50.105995,50.112846,50.110500333333334,175,2310
2021-10-23 18:34:08.980000,50.112374,50.117227,50.112561,50.114054,175,2310
2021-10-23 18:34:09.000000,50.112189,50.10803,50.111403,50.11054066666667,175,2310
2021-10-23 18:34:09.020000,50.112457,50.11168,50.114034,50.11272366666666,175,2310
2021-10-23 18:34:09.040000,50.112693,50.122377,50.116164,50.117078,175,2310
2021-10-23 18:34:09.060000,50.112521,50.117766,50.114802,50.115029666666665,175,2310
2021-10-23 18:34:09.080000,50.113029,50.114289,50.113437,50.113585,175,2310
2021-10-23 18:34:09.100000,50.112364,50.115859,50.110709,50.11297733333333,175,2310
2021-10-23 18:34:09.120000,50.111444,50.102611,50.109629,50.107894666666674,175,2310
2021-10-23 18:34:09.140000,50.112204,50.114585,50.112873,50.11322066666667,175,2310
2021-10-23 18:34:09.160000,50.113266,50.11471,50.114354,50.114110000000004,175,2310
2021-10-23 18:34:09.180000,50.113052,50.11181,50.113833,50.112898333333334,175,2310
2021-10-23 18:34:09.200000,50.112609,50.11934,50.114544,50.11549766666667,175,2310
2021-10-23 18:34:09.220000,50.113203,50.119854,50.114807,50.115954666666674,175,2310
2021-10-23 18:34:09.240000,50.111965,50.106814,50.109679,50.109486000000004,175,2310
2021-10-23 18:34:09.260000,50.109299,50.105554,50.104799,50.10655066666667,175,2310
2021-10-23 18:34:09.280000,50.110572,50.11121,50.110047,50.11060966666667,175,2310
2021-10-23 18:34:09.300000,50.11387,50.109731,50.116641,50.113414,175,2310
2021-10-23 18:34:09.320000,50.1136,50.120161,50.114504,50.11608833333333,175,2310
2021-10-23 18:34:09.340000,50.11142,50.115803,50.110051,50.11242466666667,175,2310
2021-10-23 18:34:09.360000,50.111477,50.109617,50.112135,50.11107633333333,175,2310
2021-10-23 18:34:09.380000,50.113115,50.113458,50.115738,50.114103666666665,175,2310
2021-10-23 18:34:09.400000,50.112963,50.109031,50.114608,50.112200666666666,175,2310
2021-10-23 18:34:09.420000,50.111653,50.119588,50.111085,50.114108666666674,175,2310
2021-10-23 18:34:09.440000,50.110931,50.10388,50.110052,50.10828766666666,175,2310
2021-10-23 18:34:09.460000,50.112532,50.109574,50.113125,50.11174366666666,175,2310
2021-10-23 18:34:09.480000,50.113557,50.11738,50.113664,50.114867000000004,175,2310
2021-10-23 18:34:09.500000,50.111946,50.106533,50.109868,50.109449000000005,175,2310
2021-10-23 18:34:09.520000,50.111743,50.111236,50.109716,50.11089833333333,175,2310
2021-10-23 18:34:09.540000,50.112663,50.116666,50.111,50.113443,175,2310
2021-10-23 18:34:09.560000,50.112569,50.107435,50.110081,50.11002833333333,175,2310
2021-10-23 18:34:09.580000,50.112185,50.106602,50.110001,50.10959599999999,175,2310
2021-10-23 18:34:09.600000,50.112346,50.11138,50.111875,50.111867,175,2310
2021-10-23 18:34:09.620000,50.112633,50.110579,50.112954,50.11205533333333,175,2310
2021-10-23 18:34:09.640000,50.112611,50.11737,50.111498,50.11382633333333,175,2310
2021-10-23 18:34:09.660000,50.112573,50.104991,50.111345,50.109636333333334,175,2310
2021-10-23 18:34:09.680000,50.112667,50.111676,50.11234,50.11222766666666,175,2310
2021-10-23 18:34:09.700000,50.111459,50.109259,50.110245,50.110321,175,2310
2021-10-23 18:34:09.720000,50.107307,50.105046,50.109735,50.10736266666667,175,2310
2021-10-23 18:34:09.740000,50.105227,50.116935,50.111679,50.11128033333333,175,2310
2021-10-23 18:34:09.760000,50.111578,50.108084,50.11215,50.110604,175,2310
2021-10-23 18:34:09.780000,50.117573,50.111898,50.114367,50.114612666666666,175,2310
2021-10-23 18:34:09.800000,50.115575,50.120824,50.11482,50.117073000000005,175,2310
2021-10-23 18:34:09.820000,50.112635,50.113222,50.111927,50.112594666666666,175,2310
2021-10-23 18:34:09.840000,50.111259,50.114667,50.108742,50.111556,175,2310
2021-10-23 18:34:09.860000,50.109154,50.104361,50.10671,50.106741666666665,175,2310
2021-10-23 18:34:09.880000,50.10812,50.100991,50.109016,50.106042333333335,175,2310
2021-10-23 18:34:09.900000,50.109608,50.116806,50.113014,50.11314266666667,175,2310
2021-10-23 18:34:09.920000,50.112048,50.110065,50.113791,50.111968,175,2310
2021-10-23 18:34:09.940000,50.112398,50.115306,50.11123,50.112978,175,2310
2021-10-23 18:34:09.960000,50.111615,50.103046,50.109824,50.10816166666667,175,2310
2021-10-23 18:34:09.980000,50.111319,50.117787,50.111479,50.113528333333335,175,2310
2021-10-23 18:34:10.000000,50.110228,50.11151,50.111729,50.11115566666666,175,2310
2021-10-23 18:34:10.020000,50.1097,50.113083,50.111308,50.11136366666667,175,2310
2021-10-23 18:34:10.040000,50.110582,50.110546,50.112847,50.111325,175,2310
2021-10-23 18:34:10.060000,50.111309,50.114981,50.11407,50.11345333333333,175,2310
2021-10-23 18:34:10.080000,50.112221,50.111158,50.113883,50.11242066666667,175,2310
2021-10-23 18:34:10.100000,50.11271,50.115861,50.112222,50.11359766666667,175,2310
2021-10-23 18:34:10.120000,50.110922,50.107352,50.108966,50.109080000000006,175,2310
2021-10-23 18:34:10.140000,50.110221,50.108306,50.1107,50.10974233333334,175,2310
2021-10-23 18:34:10.160000,50.11216,50.114583,50.115912,50.11421833333333,175,2310
2021-10-23 18:34:10.180000,50.112422,50.11861,50.115428,50.11548666666667,175,2310
2021-10-23 18:34:10.200000,50.111432,50.11039,50.112134,50.11131866666667,175,2310
2021-10-23 18:34:10.220000,50.111343,50.116027,50.110418,50.112596,175,2310
2021-10-23 18:34:10.240000,50.112115,50.100481,50.11052,50.107705333333335,175,2310
2021-10-23 18:34:10.260000,50.114315,50.109713,50.113457,50.112495,175,2310
2021-10-23 18:34:10.280000,50.116248,50.123481,50.116041,50.118590000000005,175,2310
2021-10-23 18:34:10.300000,50.116343,50.110991,50.116814,50.114715999999994,175,2310
2021-10-23 18:34:10.320000,50.112814,50.124009,50.110196,50.115672999999994,175,2310
2021-10-23 18:34:10.340000,50.107852,50.095768,50.100961,50.101527,175,2310
2021-10-23 18:34:10.360000,50.109358,50.101612,50.105892,50.105620666666674,175,2310
2021-10-23 18:34:10.380000,50.114861,50.124231,50.118274,50.119122000000004,175,2310
2021-10-23 18:34:10.400000,50.115856,50.122852,50.120417,50.119708333333335,175,2310
2021-10-23 18:34:10.420000,50.114032,50.113778,50.115761,50.11452366666666,175,2310
2021-10-23 18:34:10.440000,50.114598,50.118009,50.11624,50.11628233333334,175,2310
2021-10-23 18:34:10.460000,50.116012,50.118111,50.119149,50.11775733333334,175,2310
2021-10-23 18:34:10.480000,50.114876,50.117074,50.116555,50.11616833333334,175,2310
2021-10-23 18:34:10.500000,50.113004,50.108088,50.110961,50.11068433333333,175,2310
2021-10-23 18:34:10.520000,50.112264,50.103737,50.109213,50.10840466666667,175,2310
2021-10-23 18:34:10.540000,50.112379,50.11287,50.109757,50.11166866666667,175,2310
2021-10-23 18:34:10.560000,50.112222,50.110445,50.108469,50.11037866666667,175,2310
2021-10-23 18:34:10.580000,50.113323,50.108916,50.1111,50.111112999999996,175,2310
2021-10-23 18:34:10.600000,50.11612,50.123333,50.118021,50.119158,175,2310
2021-10-23 18:34:10.620000,50.115838,50.115352,50.116695,50.115961666666664,175,2310
2021-10-23 18:34:10.640000,50.112686,50.104352,50.109871,50.10896966666667,175,2310
2021-10-23 18:34:10.660000,50.111599,50.111898,50.10945,50.11098233333333,175,2310
2021-10-23 18:34:10.680000,50.11137,50.116176,50.110343,50.11262966666667,175,2310
2021-10-23 18:34:10.700000,50.11099,50.101491,50.109715,50.10739866666666,175,2310
2021-10-23 18:34:10.720000,50.112297,50.119592,50.113409,50.115099333333326,175,2310
2021-10-23 18:34:10.740000,50.114842,50.118204,50.11868,50.117242,175,2310
2021-10-23 18:34:10.760000,50.116143,50.126398,50.119488,50.120676333333336,175,2310
2021-10-23 18:34:10.780000,50.114593,50.114852,50.116224,50.11522299999999,175,2310
2021-10-23 18:34:10.800000,50.111774,50.112324,50.111366,50.11182133333333,175,2310
2021-10-23 18:34:10.820000,50.108749,50.106815,50.105219,50.10692766666667,175,2310
2021-10-23 18:34:10.840000,50.109146,50.090834,50.106152,50.10204400000001,175,2310
2021-10-23 18:34:10.860000,50.112264,50.123222,50.113131,50.11620566666667,175,2310
2021-10-23 18:34:10.880000,50.113746,50.107056,50.115788,50.11219666666667,175,2310
