Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-05-10 03:54:02.700000,49.924251,49.924183,49.92258,49.92367133333334,73,1695
2022-05-10 03:54:02.720000,49.924003,49.923989,49.924448,49.92414666666667,73,1695
2022-05-10 03:54:02.740000,49.924175,49.924266,49.924753,49.924398000000004,73,1695
2022-05-10 03:54:02.760000,49.923811,49.92336,49.922948,49.923373,73,1695
2022-05-10 03:54:02.780000,49.923244,49.921665,49.921752,49.922220333333335,73,1695
2022-05-10 03:54:02.800000,49.923014,49.921899,49.922915,49.922609333333334,73,1695
2022-05-10 03:54:02.820000,49.923029,49.923124,49.923834,49.923329,73,1695
2022-05-10 03:54:02.840000,49.92285,49.922745,49.921768,49.92245433333333,73,1695
2022-05-10 03:54:02.860000,49.922457,49.921901,49.920148,49.921502,73,1695
2022-05-10 03:54:02.880000,49.922132,49.923365,49.922544,49.922680333333325,73,1695
2022-05-10 03:54:02.900000,49.922869,49.924836,49.925061,49.92425533333333,73,1695
2022-05-10 03:54:02.920000,49.924044,49.924411,49.92535,49.92460166666667,73,1695
2022-05-10 03:54:02.940000,49.92404,49.923569,49.926081,49.92456333333334,73,1695
2022-05-10 03:54:02.960000,49.923546,49.923188,49.926171,49.92430166666666,73,1695
2022-05-10 03:54:02.980000,49.922,49.921989,49.923027,49.92233866666666,73,1695
2022-05-10 03:54:03.000000,49.920583,49.920202,49.919285,49.92002333333334,73,1695
2022-05-10 03:54:03.020000,49.921229,49.920346,49.919966,49.92051366666667,73,1695
2022-05-10 03:54:03.040000,49.922883,49.923046,49.925147,49.923691999999996,73,1695
2022-05-10 03:54:03.060000,49.923513,49.923162,49.925408,49.92402766666667,73,1695
2022-05-10 03:54:03.080000,49.922767,49.92138,49.922033,49.922059999999995,73,1695
2022-05-10 03:54:03.100000,49.922512,49.922299,49.921607,49.92213933333333,73,1695
2022-05-10 03:54:03.120000,49.922282,49.924021,49.922249,49.92285066666667,73,1695
2022-05-10 03:54:03.140000,49.921959,49.9237,49.921871,49.922509999999996,73,1695
2022-05-10 03:54:03.160000,49.922987,49.923163,49.922093,49.92274766666666,73,1695
2022-05-10 03:54:03.180000,49.924191,49.924691,49.923661,49.924181000000004,73,1695
2022-05-10 03:54:03.200000,49.92265,49.924505,49.922589,49.923248,73,1695
2022-05-10 03:54:03.220000,49.920821,49.922319,49.920683,49.921274333333336,73,1695
2022-05-10 03:54:03.240000,49.921543,49.922176,49.922303,49.92200733333333,73,1695
2022-05-10 03:54:03.260000,49.92234,49.923577,49.924941,49.923619333333335,73,1695
2022-05-10 03:54:03.280000,49.923544,49.925254,49.927595,49.92546433333333,73,1695
2022-05-10 03:54:03.300000,49.923919,49.923841,49.925368,49.924375999999995,73,1695
2022-05-10 03:54:03.320000,49.922196,49.920478,49.918098,49.92025733333333,73,1695
2022-05-10 03:54:03.340000,49.922489,49.922929,49.919425,49.92161433333333,73,1695
2022-05-10 03:54:03.360000,49.925537,49.92751,49.92828,49.927109,73,1695
2022-05-10 03:54:03.380000,49.925952,49.925393,49.927437,49.92626066666667,73,1695
2022-05-10 03:54:03.400000,49.923528,49.921166,49.919277,49.921323666666666,73,1695
2022-05-10 03:54:03.420000,49.922334,49.92132,49.918366,49.92067333333333,73,1695
2022-05-10 03:54:03.440000,49.922177,49.922366,49.921889,49.922143999999996,73,1695
2022-05-10 03:54:03.460000,49.921995,49.92157,49.922906,49.922157000000006,73,1695
2022-05-10 03:54:03.480000,49.922889,49.922098,49.923488,49.922824999999996,73,1695
2022-05-10 03:54:03.500000,49.923317,49.923986,49.923502,49.92360166666666,73,1695
2022-05-10 03:54:03.520000,49.922714,49.924963,49.923715,49.92379733333333,73,1695
2022-05-10 03:54:03.540000,49.92345,49.927013,49.926413,49.925625333333336,73,1695
2022-05-10 03:54:03.560000,49.924597,49.927833,49.926548,49.926325999999996,73,1695
2022-05-10 03:54:03.580000,49.924624,49.925501,49.924076,49.92473366666667,73,1695
2022-05-10 03:54:03.600000,49.924055,49.922814,49.921969,49.922945999999996,73,1695
2022-05-10 03:54:03.620000,49.923452,49.922356,49.920208,49.92200533333334,73,1695
2022-05-10 03:54:03.640000,49.922707,49.923463,49.92144,49.922536666666666,73,1695
2022-05-10 03:54:03.660000,49.922013,49.923246,49.923004,49.92275433333333,73,1695
2022-05-10 03:54:03.680000,49.92206,49.922769,49.92314,49.92265633333333,73,1695
2022-05-10 03:54:03.700000,49.923189,49.924547,49.924378,49.924037999999996,73,1695
2022-05-10 03:54:03.720000,49.924834,49.926948,49.925674,49.925818666666665,73,1695
2022-05-10 03:54:03.740000,49.925709,49.927453,49.925826,49.926329333333335,73,1695
2022-05-10 03:54:03.760000,49.924907,49.926935,49.924512,49.925451333333335,73,1695
2022-05-10 03:54:03.780000,49.924083,49.927778,49.923251,49.925037333333336,73,1695
2022-05-10 03:54:03.800000,49.9245,49.928264,49.923867,49.92554366666667,73,1695
2022-05-10 03:54:03.820000,49.925085,49.926911,49.925706,49.92590066666667,73,1695
2022-05-10 03:54:03.840000,49.925034,49.92563,49.927243,49.925969,73,1695
2022-05-10 03:54:03.860000,49.925325,49.924922,49.92786,49.92603566666667,73,1695
2022-05-10 03:54:03.880000,49.926617,49.924237,49.926746,49.92586666666667,73,1695
2022-05-10 03:54:03.900000,49.927312,49.924453,49.925196,49.92565366666667,73,1695
2022-05-10 03:54:03.920000,49.926527,49.92468,49.924807,49.925338,73,1695
2022-05-10 03:54:03.940000,49.926124,49.92506,49.926103,49.92576233333333,73,1695
2022-05-10 03:54:03.960000,49.926287,49.925833,49.927196,49.92643866666666,73,1695
2022-05-10 03:54:03.980000,49.92573,49.926093,49.926018,49.925947,73,1695
2022-05-10 03:54:04.000000,49.924972,49.926046,49.923953,49.924990333333334,73,1695
2022-05-10 03:54:04.020000,49.925518,49.926319,49.924958,49.92559833333333,73,1695
2022-05-10 03:54:04.040000,49.927413,49.926491,49.928524,49.927476000000006,73,1695
2022-05-10 03:54:04.060000,49.927653,49.925394,49.928163,49.92706999999999,73,1695
2022-05-10 03:54:04.080000,49.926363,49.924644,49.925,49.92533566666666,73,1695
2022-05-10 03:54:04.100000,49.92573,49.925666,49.924368,49.92525466666666,73,1695
2022-05-10 03:54:04.120000,49.92627,49.926523,49.926495,49.92642933333334,73,1695
2022-05-10 03:54:04.140000,49.926829,49.927625,49.928083,49.92751233333333,73,1695
2022-05-10 03:54:04.160000,49.926597,49.928967,49.927112,49.92755866666667,73,1695
2022-05-10 03:54:04.180000,49.926493,49.929019,49.926279,49.92726366666667,73,1695
2022-05-10 03:54:04.200000,49.926978,49.928163,49.92674,49.927293666666664,73,1695
2022-05-10 03:54:04.220000,49.927234,49.927635,49.927906,49.92759166666667,73,1695
2022-05-10 03:54:04.240000,49.927457,49.928074,49.930056,49.928529,73,1695
2022-05-10 03:54:04.260000,49.926588,49.926541,49.927988,49.927039,73,1695
2022-05-10 03:54:04.280000,49.925675,49.924468,49.925176,49.92510633333333,73,1695
2022-05-10 03:54:04.300000,49.926996,49.925482,49.926672,49.92638333333334,73,1695
2022-05-10 03:54:04.320000,49.927144,49.926351,49.925941,49.92647866666667,73,1695
2022-05-10 03:54:04.340000,49.924908,49.926066,49.92458,49.92518466666667,73,1695
2022-05-10 03:54:04.360000,49.925644,49.92726,49.929019,49.92730766666667,73,1695
2022-05-10 03:54:04.380000,49.927931,49.928074,49.931703,49.929236,73,1695
2022-05-10 03:54:04.400000,49.92706,49.92699,49.928101,49.927383666666664,73,1695
2022-05-10 03:54:04.420000,49.926241,49.927167,49.927026,49.92681133333334,73,1695
2022-05-10 03:54:04.440000,49.928052,49.92777,49.929814,49.92854533333334,73,1695
2022-05-10 03:54:04.460000,49.928413,49.926139,49.929528,49.92802666666666,73,1695
2022-05-10 03:54:04.480000,49.92739,49.925156,49.927199,49.926581666666664,73,1695
2022-05-10 03:54:04.500000,49.927857,49.925736,49.927944,49.927179,73,1695
2022-05-10 03:54:04.520000,49.928144,49.924754,49.928447,49.92711500000001,73,1695
2022-05-10 03:54:04.540000,49.927777,49.924662,49.927612,49.92668366666667,73,1695
2022-05-10 03:54:04.560000,49.928161,49.926306,49.927469,49.927312,73,1695
2022-05-10 03:54:04.580000,49.927282,49.926699,49.926512,49.926831,73,1695
2022-05-10 03:54:04.600000,49.926356,49.927533,49.92771,49.92719966666667,73,1695
2022-05-10 03:54:04.620000,49.929107,49.928987,49.931019,49.929704333333326,73,1695
2022-05-10 03:54:04.640000,49.931708,49.928018,49.929919,49.92988166666667,73,1695
2022-05-10 03:54:04.660000,49.929202,49.925533,49.925598,49.92677766666667,73,1695
2022-05-10 03:54:04.680000,49.927088,49.925481,49.92687,49.926479666666665,73,1695
2022-05-10 03:54:04.700000,49.928704,49.926457,49.929744,49.92830166666667,73,1695
2022-05-10 03:54:04.720000,49.929283,49.926116,49.928466,49.927955,73,1695
2022-05-10 03:54:04.740000,49.928273,49.926329,49.927231,49.92727766666667,73,1695
2022-05-10 03:54:04.760000,49.928194,49.92775,49.928179,49.928041,73,1695
2022-05-10 03:54:04.780000,49.928767,49.928551,49.928496,49.928604666666665,73,1695
2022-05-10 03:54:04.800000,49.928952,49.928186,49.927467,49.928201666666666,73,1695
2022-05-10 03:54:04.820000,49.929236,49.928006,49.927345,49.928195666666674,73,1695
2022-05-10 03:54:04.840000,49.929881,49.928221,49.928475,49.928858999999996,73,1695
2022-05-10 03:54:04.860000,49.929608,49.927384,49.927746,49.928246,73,1695
2022-05-10 03:54:04.880000,49.928274,49.925476,49.925686,49.92647866666667,73,1695
2022-05-10 03:54:04.900000,49.929213,49.926703,49.930151,49.928689,73,1695
2022-05-10 03:54:04.920000,49.931755,49.928092,49.934529,49.931458666666664,73,1695
2022-05-10 03:54:04.940000,49.930838,49.925704,49.928399,49.92831366666667,73,1695
2022-05-10 03:54:04.960000,49.92745,49.924547,49.920625,49.924207333333335,73,1695
2022-05-10 03:54:04.980000,49.92672,49.927196,49.922987,49.925634333333335,73,1695
2022-05-10 03:54:05.000000,49.928704,49.929292,49.928926,49.928974000000004,73,1695
2022-05-10 03:54:05.020000,49.930032,49.928653,49.92933,49.929338333333334,73,1695
2022-05-10 03:54:05.040000,49.929141,49.928116,49.927653,49.92830333333333,73,1695
2022-05-10 03:54:05.060000,49.927082,49.927268,49.925351,49.926567,73,1695
2022-05-10 03:54:05.080000,49.925977,49.926615,49.9241,49.925564,73,1695
2022-05-10 03:54:05.100000,49.926783,49.927878,49.92763,49.92743033333333,73,1695
2022-05-10 03:54:05.120000,49.928084,49.928453,49.93158,49.92937233333333,73,1695
2022-05-10 03:54:05.140000,49.928297,49.927186,49.930123,49.928535333333336,73,1695
2022-05-10 03:54:05.160000,49.928436,49.926336,49.92621,49.926994,73,1695
2022-05-10 03:54:05.180000,49.928097,49.926655,49.924797,49.926516333333325,73,1695
2022-05-10 03:54:05.200000,49.925829,49.927645,49.925824,49.92643266666667,73,1695
2022-05-10 03:54:05.220000,49.925431,49.92894,49.928553,49.927641333333334,73,1695
2022-05-10 03:54:05.240000,49.927047,49.928795,49.929602,49.92848133333333,73,1695
2022-05-10 03:54:05.260000,49.927233,49.927915,49.927994,49.927714,73,1695
2022-05-10 03:54:05.280000,49.92669,49.927714,49.926507,49.92697033333334,73,1695
2022-05-10 03:54:05.300000,49.926162,49.926809,49.925207,49.926059333333335,73,1695
2022-05-10 03:54:05.320000,49.926982,49.92683,49.926683,49.926831666666665,73,1695
2022-05-10 03:54:05.340000,49.927751,49.927677,49.92941,49.928279333333336,73,1695
2022-05-10 03:54:05.360000,49.926375,49.927862,49.927945,49.927394,73,1695
2022-05-10 03:54:05.380000,49.925448,49.928296,49.924995,49.92624633333333,73,1695
2022-05-10 03:54:05.400000,49.926813,49.928823,49.925578,49.92707133333334,73,1695
2022-05-10 03:54:05.420000,49.927317,49.92844,49.926757,49.92750466666667,73,1695
2022-05-10 03:54:05.440000,49.92584,49.928523,49.926054,49.92680566666667,73,1695
2022-05-10 03:54:05.460000,49.925347,49.928568,49.925653,49.92652266666666,73,1695
2022-05-10 03:54:05.480000,49.925594,49.92692,49.92521,49.925908,73,1695
2022-05-10 03:54:05.500000,49.925302,49.92674,49.926113,49.92605166666667,73,1695
2022-05-10 03:54:05.520000,49.925551,49.927867,49.928071,49.92716300000001,73,1695
2022-05-10 03:54:05.540000,49.925986,49.927177,49.927991,49.92705133333333,73,1695
2022-05-10 03:54:05.560000,49.925467,49.924969,49.924952,49.92512933333333,73,1695
2022-05-10 03:54:05.580000,49.924491,49.924343,49.923207,49.92401366666667,73,1695
2022-05-10 03:54:05.600000,49.924696,49.926008,49.925501,49.925401666666666,73,1695
2022-05-10 03:54:05.620000,49.925556,49.927017,49.927398,49.926657,73,1695
2022-05-10 03:54:05.640000,49.926342,49.927133,49.927414,49.926963,73,1695
2022-05-10 03:54:05.660000,49.927081,49.927282,49.927079,49.92714733333333,73,1695
2022-05-10 03:54:05.680000,49.92766,49.927028,49.926944,49.92721066666667,73,1695
2022-05-10 03:54:05.700000,49.926741,49.926168,49.926137,49.92634866666666,73,1695
2022-05-10 03:54:05.720000,49.925172,49.926733,49.926526,49.92614366666667,73,1695
2022-05-10 03:54:05.740000,49.923904,49.927513,49.924991,49.92546933333333,73,1695
2022-05-10 03:54:05.760000,49.923751,49.926495,49.921856,49.924034,73,1695
2022-05-10 03:54:05.780000,49.92582,49.926972,49.925047,49.925946333333336,73,1695
2022-05-10 03:54:05.800000,49.927856,49.927523,49.928834,49.928070999999996,73,1695
2022-05-10 03:54:05.820000,49.927616,49.927477,49.928534,49.92787566666667,73,1695
2022-05-10 03:54:05.840000,49.926645,49.927869,49.928194,49.92756933333333,73,1695
2022-05-10 03:54:05.860000,49.926028,49.925945,49.926182,49.926051666666666,73,1695
2022-05-10 03:54:05.880000,49.925561,49.92395,49.923749,49.92442,73,1695
2022-05-10 03:54:05.900000,49.925644,49.925598,49.924487,49.925243,73,1695
2022-05-10 03:54:05.920000,49.926334,49.926574,49.925434,49.926114000000005,73,1695
2022-05-10 03:54:05.940000,49.926572,49.925259,49.924167,49.92533266666667,73,1695
2022-05-10 03:54:05.960000,49.926266,49.925241,49.924185,49.925230666666664,73,1695
2022-05-10 03:54:05.980000,49.925916,49.925819,49.924949,49.92556133333333,73,1695
2022-05-10 03:54:06.000000,49.926323,49.925796,49.926468,49.926195666666665,73,1695
2022-05-10 03:54:06.020000,49.927264,49.92617,49.929373,49.92760233333333,73,1695
2022-05-10 03:54:06.040000,49.926746,49.925779,49.928556,49.927027,73,1695
2022-05-10 03:54:06.060000,49.925194,49.925107,49.925155,49.925152,73,1695
2022-05-10 03:54:06.080000,49.924954,49.924594,49.924399,49.924648999999995,73,1695
2022-05-10 03:54:06.100000,49.925533,49.923829,49.923752,49.92437133333333,73,1695
2022-05-10 03:54:06.120000,49.925198,49.923834,49.922581,49.923871,73,1695
2022-05-10 03:54:06.140000,49.925088,49.925282,49.92483,49.92506666666666,73,1695
2022-05-10 03:54:06.160000,49.924713,49.925596,49.926418,49.92557566666667,73,1695
2022-05-10 03:54:06.180000,49.924765,49.925091,49.926508,49.92545466666667,73,1695
2022-05-10 03:54:06.200000,49.926727,49.925764,49.928109,49.92686666666666,73,1695
2022-05-10 03:54:06.220000,49.928098,49.924982,49.925381,49.926153666666664,73,1695
2022-05-10 03:54:06.240000,49.926381,49.923578,49.920454,49.923471,73,1695
2022-05-10 03:54:06.260000,49.924686,49.925056,49.922521,49.92408766666667,73,1695
2022-05-10 03:54:06.280000,49.926055,49.927113,49.928044,49.92707066666666,73,1695
2022-05-10 03:54:06.300000,49.92718,49.926432,49.929769,49.927793666666666,73,1695
2022-05-10 03:54:06.320000,49.925791,49.924653,49.926851,49.92576499999999,73,1695
2022-05-10 03:54:06.340000,49.924585,49.924415,49.923863,49.924287666666665,73,1695
2022-05-10 03:54:06.360000,49.925209,49.925222,49.924325,49.92491866666666,73,1695
2022-05-10 03:54:06.380000,49.925784,49.925078,49.924884,49.92524866666667,73,1695
2022-05-10 03:54:06.400000,49.925595,49.924801,49.92527,49.925222,73,1695
2022-05-10 03:54:06.420000,49.926227,49.925621,49.926964,49.92627066666666,73,1695
2022-05-10 03:54:06.440000,49.926461,49.925287,49.926962,49.92623666666666,73,1695
2022-05-10 03:54:06.460000,49.925851,49.923236,49.925146,49.92474433333333,73,1695
2022-05-10 03:54:06.480000,49.925656,49.922292,49.923634,49.92386066666666,73,1695
2022-05-10 03:54:06.500000,49.925768,49.924047,49.924697,49.924837333333336,73,1695
2022-05-10 03:54:06.520000,49.925981,49.925611,49.928965,49.926852333333336,73,1695
2022-05-10 03:54:06.540000,49.926047,49.924313,49.929143,49.926501,73,1695
2022-05-10 03:54:06.560000,49.925212,49.922411,49.923081,49.923567999999996,73,1695
2022-05-10 03:54:06.580000,49.924531,49.923603,49.922086,49.923406666666665,73,1695
2022-05-10 03:54:06.600000,49.924916,49.925871,49.926955,49.925914,73,1695
2022-05-10 03:54:06.620000,49.925288,49.926097,49.929056,49.92681366666667,73,1695
2022-05-10 03:54:06.640000,49.925256,49.925615,49.927456,49.926109,73,1695
2022-05-10 03:54:06.660000,49.924538,49.924949,49.924925,49.924803999999995,73,1695
2022-05-10 03:54:06.680000,49.922002,49.923255,49.920294,49.92185033333334,73,1695
2022-05-10 03:54:06.700000,49.920546,49.92364,49.919577,49.92125433333334,73,1695
2022-05-10 03:54:06.720000,49.922734,49.92643,49.925616,49.924926666666664,73,1695
2022-05-10 03:54:06.740000,49.924698,49.925384,49.927915,49.925999,73,1695
2022-05-10 03:54:06.760000,49.924065,49.923227,49.925614,49.924302000000004,73,1695
2022-05-10 03:54:06.780000,49.923556,49.924389,49.925143,49.92436266666667,73,1695
2022-05-10 03:54:06.800000,49.923603,49.924885,49.925142,49.92454333333333,73,1695
2022-05-10 03:54:06.820000,49.924212,49.922886,49.923156,49.923418,73,1695
2022-05-10 03:54:06.840000,49.9251,49.921945,49.92086,49.92263500000001,73,1695
2022-05-10 03:54:06.860000,49.924392,49.923097,49.920647,49.922712,73,1695
2022-05-10 03:54:06.880000,49.923325,49.92451,49.923659,49.92383133333334,73,1695
2022-05-10 03:54:06.900000,49.923162,49.924689,49.92597,49.924607,73,1695
2022-05-10 03:54:06.920000,49.922953,49.922995,49.924703,49.92355033333333,73,1695
2022-05-10 03:54:06.940000,49.922796,49.921912,49.922413,49.922373666666665,73,1695
2022-05-10 03:54:06.960000,49.922824,49.922089,49.922377,49.92243,73,1695
2022-05-10 03:54:06.980000,49.922676,49.921987,49.922903,49.922521999999994,73,1695
2022-05-10 03:54:07.000000,49.922487,49.922125,49.923066,49.92255933333333,73,1695
2022-05-10 03:54:07.020000,49.922997,49.924593,49.925185,49.924258333333334,73,1695
2022-05-10 03:54:07.040000,49.922832,49.925444,49.923706,49.923994,73,1695
2022-05-10 03:54:07.060000,49.92198,49.923078,49.919137,49.921398333333336,73,1695
2022-05-10 03:54:07.080000,49.92261,49.923343,49.920581,49.922178,73,1695
2022-05-10 03:54:07.100000,49.924972,49.925617,49.925295,49.925294666666666,73,1695
2022-05-10 03:54:07.120000,49.925422,49.925099,49.925321,49.92528066666667,73,1695
2022-05-10 03:54:07.140000,49.923864,49.922707,49.922864,49.923145000000005,73,1695
2022-05-10 03:54:07.160000,49.924244,49.920948,49.9218,49.92233066666666,73,1695
2022-05-10 03:54:07.180000,49.925836,49.920553,49.922105,49.92283133333333,73,1695
2022-05-10 03:54:07.200000,49.924365,49.920682,49.920838,49.92196166666667,73,1695
2022-05-10 03:54:07.220000,49.921505,49.921156,49.919455,49.92070533333333,73,1695
2022-05-10 03:54:07.240000,49.921214,49.92275,49.922054,49.922006,73,1695
2022-05-10 03:54:07.260000,49.922704,49.92273,49.923817,49.92308366666666,73,1695
2022-05-10 03:54:07.280000,49.922919,49.921049,49.921638,49.92186866666666,73,1695
2022-05-10 03:54:07.300000,49.921759,49.920436,49.920024,49.92073966666667,73,1695
2022-05-10 03:54:07.320000,49.921437,49.921366,49.92196,49.921587666666674,73,1695
2022-05-10 03:54:07.340000,49.923019,49.920782,49.923484,49.922428333333336,73,1695
2022-05-10 03:54:07.360000,49.924152,49.91944,49.921672,49.921754666666665,73,1695
